time,temperature_2m_max (°C),temperature_2m_min (°C),precipitation_sum (mm),precipitation_hours (h),wind_speed_10m_max (km/h),wind_direction_10m_dominant (°),shortwave_radiation_sum (MJ/m²),temperature_2m_mean (°C),relative_humidity_2m_mean (%),cloud_cover_mean (%),surface_pressure_mean (hPa),wind_gusts_10m_max (km/h),winddirection_10m_dominant (°),relative_humidity_2m_max (%),relative_humidity_2m_min (%),cloud_cover_max (%),cloud_cover_min (%),wind_gusts_10m_mean (km/h),wind_speed_10m_mean (km/h),wind_gusts_10m_min (km/h),wind_speed_10m_min (km/h),surface_pressure_max (hPa),surface_pressure_min (hPa)
2017-03-31,28.8,24.8,2.90,7.0,18.2,263,14.43,26.6,81,97,1010.7,47.5,263,89,72,100,87,26.1,11.0,10.8,4.6,1013.0,1008.7
2017-04-01,30.6,24.4,11.30,16.0,9.4,150,19.27,27.0,85,83,1009.6,28.4,150,96,70,100,26,13.4,4.8,4.7,1.8,1011.2,1007.0
2017-04-02,29.8,24.4,2.30,9.0,11.7,249,18.26,26.9,84,97,1009.6,29.2,249,96,72,100,84,16.0,6.5,3.2,1.5,1011.2,1007.2
2017-04-03,31.2,24.5,6.20,5.0,11.1,250,18.44,26.7,82,94,1009.9,32.4,250,93,61,100,74,17.3,6.9,6.1,1.4,1011.5,1008.1
2017-04-04,30.7,24.0,4.60,4.0,11.3,258,21.55,26.7,84,84,1009.2,33.1,258,94,70,100,39,17.2,6.7,9.4,1.6,1010.9,1007.3
2017-04-05,29.9,24.2,1.90,4.0,18.8,256,17.99,26.4,83,67,1007.7,43.2,256,93,72,97,17,27.9,13.1,18.0,8.2,1009.5,1005.0
2017-04-06,29.7,24.8,5.90,5.0,19.4,258,17.77,26.6,81,92,1006.9,48.6,258,88,70,100,67,35.5,16.7,27.0,13.8,1008.4,1005.0
2017-04-07,29.6,24.6,1.00,5.0,16.3,258,17.24,26.7,81,93,1007.5,38.9,258,89,68,100,65,30.1,13.9,25.6,10.7,1009.4,1005.0
2017-04-08,29.3,25.2,0.50,1.0,21.6,248,14.36,27.0,80,89,1008.3,43.9,248,87,73,100,48,34.6,16.4,25.2,13.0,1010.2,1006.0
2017-04-09,30.8,25.4,15.40,8.0,13.1,249,19.19,27.4,79,75,1008.4,31.0,249,91,66,99,33,21.0,8.8,5.8,2.3,1010.2,1005.7
2017-04-10,30.8,23.7,10.90,8.0,9.3,76,20.14,27.2,83,86,1007.8,23.4,76,96,65,99,51,14.0,4.8,5.0,0.8,1009.6,1004.3
2017-04-11,30.4,24.7,3.10,9.0,10.8,163,18.36,26.9,87,95,1007.7,28.1,163,95,71,100,85,14.5,4.7,6.8,1.3,1009.6,1005.4
2017-04-12,30.5,24.4,12.90,14.0,11.4,90,18.76,26.9,85,82,1008.5,32.4,90,96,70,100,24,17.7,6.2,7.9,0.5,1010.4,1006.2
2017-04-13,30.5,24.6,3.80,8.0,14.8,136,18.93,26.9,84,88,1009.2,33.5,136,94,71,100,61,15.5,4.7,4.3,2.0,1011.1,1006.9
2017-04-14,28.8,24.5,4.00,14.0,9.7,93,16.62,26.5,87,69,1009.3,28.1,93,96,76,100,14,14.1,5.3,3.6,0.5,1010.9,1007.0
2017-04-15,28.9,24.5,6.20,9.0,9.4,360,18.15,26.8,87,51,1008.7,25.2,360,95,79,89,26,12.4,4.0,2.5,0.8,1010.5,1005.9
2017-04-16,29.8,24.2,13.70,11.0,16.3,269,18.21,27.0,84,83,1008.9,37.8,269,96,74,99,63,14.4,5.2,4.0,2.3,1010.0,1007.1
2017-04-17,30.7,24.8,2.40,7.0,10.2,85,19.62,27.6,82,85,1008.5,26.6,85,91,67,100,34,14.7,5.9,4.3,1.8,1010.4,1006.2
2017-04-18,30.8,25.0,8.10,8.0,12.3,96,19.91,27.5,84,76,1009.1,28.8,96,94,67,100,6,14.6,5.8,5.4,1.6,1010.7,1007.1
2017-04-19,29.6,24.5,9.00,5.0,10.2,102,14.86,26.7,88,86,1009.8,27.0,102,97,76,100,41,13.2,4.8,2.2,1.3,1011.0,1008.5
2017-04-20,30.7,24.4,5.10,4.0,13.3,104,19.76,27.0,85,86,1009.8,34.2,104,94,71,99,15,16.4,6.2,4.3,0.4,1011.2,1007.4
2017-04-21,30.0,24.5,5.90,8.0,10.9,77,18.11,27.1,84,89,1009.9,31.0,77,95,73,100,63,15.4,4.8,5.0,0.7,1011.7,1006.9
2017-04-22,30.0,24.6,11.90,9.0,11.9,270,18.00,26.6,87,96,1010.0,29.2,270,95,75,100,82,13.9,5.2,1.4,0.0,1011.9,1008.0
2017-04-23,30.2,24.2,8.00,10.0,9.7,124,19.19,26.9,87,88,1009.9,27.0,124,98,72,100,13,13.9,5.0,4.0,1.8,1011.5,1007.6
2017-04-24,29.9,25.1,4.80,7.0,13.0,89,17.16,27.0,87,72,1009.5,30.2,89,96,75,100,8,16.0,6.6,2.9,2.5,1011.2,1007.1
2017-04-25,30.5,23.8,1.20,6.0,13.4,92,20.57,27.2,85,60,1009.4,31.7,92,97,71,97,15,14.0,5.8,4.0,2.5,1011.5,1006.8
2017-04-26,29.5,24.4,17.20,13.0,11.3,189,16.56,26.6,86,93,1009.5,29.5,189,95,75,100,44,13.8,4.4,3.6,1.3,1011.2,1006.8
2017-04-27,30.6,24.0,2.30,7.0,10.6,231,18.73,27.0,83,80,1009.7,26.3,231,95,66,100,43,13.8,5.1,6.5,1.8,1011.7,1007.1
2017-04-28,29.7,24.5,9.80,6.0,12.6,233,17.37,26.9,83,89,1009.9,32.4,233,98,72,100,46,16.6,6.0,3.6,0.7,1011.6,1007.6
2017-04-29,31.0,23.9,0.70,2.0,11.7,249,18.18,27.6,76,81,1010.0,24.8,249,88,63,100,21,14.7,5.8,5.8,1.0,1011.3,1008.1
2017-04-30,30.5,24.6,12.40,6.0,11.9,121,16.68,26.9,86,78,1010.2,31.0,121,94,68,100,12,14.0,5.1,4.7,2.0,1011.5,1008.8
2017-05-01,31.3,24.2,7.60,2.0,9.5,116,21.48,27.3,85,55,1009.8,31.0,116,97,66,98,1,12.5,4.1,5.4,1.3,1011.3,1007.7
2017-05-02,30.4,24.8,6.20,5.0,9.4,137,17.90,27.0,87,95,1009.9,26.6,137,97,76,100,73,12.1,4.2,4.3,0.7,1011.5,1007.6
2017-05-03,30.6,24.7,7.10,9.0,9.1,239,17.15,27.2,86,95,1009.7,28.4,239,96,73,100,76,12.0,4.3,4.7,0.5,1011.3,1007.1
2017-05-04,29.9,24.2,17.00,14.0,10.6,124,15.44,26.4,88,97,1010.1,27.7,124,96,75,100,90,12.3,3.9,2.2,0.4,1011.9,1007.7
2017-05-05,29.8,24.1,17.30,14.0,11.8,142,17.43,26.3,88,81,1010.7,34.2,142,96,77,99,26,16.7,5.5,7.9,1.8,1012.3,1009.0
2017-05-06,28.8,24.4,10.30,11.0,11.2,87,14.67,26.4,87,95,1011.2,32.0,87,93,78,100,77,15.2,5.1,4.3,1.3,1013.0,1008.8
2017-05-07,29.3,24.5,11.80,14.0,12.5,99,15.42,26.4,87,93,1010.9,29.2,99,96,75,100,72,14.2,5.3,2.9,0.8,1012.5,1008.6
2017-05-08,30.0,24.1,6.70,8.0,13.6,103,19.13,26.5,85,84,1009.7,30.6,103,96,71,100,44,14.6,5.7,5.8,2.3,1011.4,1007.9
2017-05-09,30.8,24.1,1.60,4.0,10.6,116,18.52,27.2,82,57,1008.4,29.5,116,94,65,97,5,15.5,6.1,5.8,3.4,1010.1,1006.3
2017-05-10,31.0,25.1,7.00,6.0,9.1,133,17.14,27.4,82,86,1008.6,31.7,133,92,69,100,58,17.1,6.0,7.2,3.1,1010.4,1007.0
2017-05-11,30.6,25.0,2.60,5.0,10.8,173,16.73,27.2,82,98,1009.1,24.1,173,94,63,100,82,13.8,5.6,5.8,1.5,1010.8,1007.4
2017-05-12,31.1,23.7,0.80,6.0,11.0,92,20.10,27.2,80,78,1008.5,23.8,92,96,62,100,8,13.9,5.7,5.4,2.7,1010.1,1006.3
2017-05-13,31.0,24.5,1.50,8.0,11.2,97,19.83,27.5,81,64,1008.0,26.3,97,92,62,98,4,16.1,6.6,6.8,1.5,1009.7,1005.6
2017-05-14,30.6,24.7,1.60,8.0,11.8,234,18.25,27.5,82,66,1008.4,24.5,234,95,68,100,5,13.3,4.7,3.2,0.0,1009.7,1005.8
2017-05-15,31.5,25.0,0.00,0.0,11.6,83,21.41,28.1,78,90,1007.3,24.8,83,93,61,100,46,15.0,6.2,5.8,3.5,1009.0,1004.9
2017-05-16,31.1,25.5,0.30,3.0,10.4,297,20.07,28.0,81,43,1007.7,29.2,297,91,67,97,1,15.5,6.0,6.5,1.3,1009.2,1005.2
2017-05-17,31.5,24.6,0.80,5.0,13.9,96,20.21,27.8,81,43,1007.8,31.0,96,94,63,89,0,19.1,8.0,3.2,1.5,1009.3,1005.6
2017-05-18,31.3,24.5,0.70,4.0,11.4,12,21.16,28.0,81,52,1008.6,27.4,12,96,65,89,7,13.7,5.2,2.5,1.6,1010.5,1006.2
2017-05-19,31.9,25.5,0.00,0.0,12.3,86,21.97,28.4,77,20,1008.5,26.3,86,91,57,74,0,15.7,6.7,3.6,2.5,1010.1,1005.6
2017-05-20,30.8,24.4,0.20,2.0,10.1,333,18.32,27.9,79,33,1007.5,24.8,333,93,65,97,0,13.2,5.3,2.5,1.0,1009.3,1004.7
2017-05-21,30.0,25.4,1.80,10.0,8.8,221,15.90,27.6,81,84,1007.4,22.0,221,93,69,100,28,12.2,4.4,4.7,1.4,1009.5,1005.3
2017-05-22,31.2,24.8,0.50,5.0,11.3,92,20.11,28.0,79,75,1008.3,25.2,92,93,65,91,43,15.7,6.5,5.0,2.5,1010.3,1005.4
2017-05-23,31.8,25.2,0.20,2.0,12.6,38,20.62,28.1,78,57,1008.5,28.8,38,91,59,90,15,15.6,6.2,6.1,3.1,1010.3,1005.5
2017-05-24,31.7,25.2,0.90,7.0,12.2,91,19.49,28.1,79,60,1008.5,27.4,91,93,58,96,21,13.9,5.7,4.3,2.3,1009.8,1006.0
2017-05-25,31.9,24.8,0.00,0.0,15.8,108,20.53,28.0,77,40,1008.2,33.8,108,93,56,99,2,16.7,7.1,4.7,2.6,1009.8,1005.8
2017-05-26,31.5,23.0,0.00,0.0,10.7,326,21.46,27.6,79,22,1008.0,26.6,326,96,61,95,0,12.6,5.3,5.0,1.0,1009.6,1005.6
2017-05-27,31.5,25.5,1.50,5.0,14.1,78,19.41,28.3,78,72,1007.2,31.3,78,91,62,98,16,14.9,6.2,3.6,2.1,1008.7,1004.5
2017-05-28,30.2,25.4,22.60,12.0,9.2,231,12.97,27.0,87,96,1008.0,30.2,231,96,71,100,70,15.6,3.8,3.2,1.3,1009.8,1006.7
2017-05-29,30.0,25.0,4.00,13.0,13.0,102,13.82,27.0,84,91,1008.4,29.9,102,97,70,100,33,16.8,6.6,3.2,0.8,1010.7,1006.2
2017-05-30,31.0,24.0,0.50,4.0,18.2,89,17.72,27.3,81,52,1008.7,38.2,89,94,62,94,0,20.1,8.6,6.8,3.4,1010.1,1007.0
2017-05-31,30.9,25.4,14.90,9.0,14.6,100,15.97,27.1,85,80,1009.3,39.2,100,95,71,100,24,19.1,7.0,10.1,1.5,1011.4,1007.8
2017-06-01,30.0,24.5,0.50,4.0,17.9,250,10.84,27.0,83,98,1010.2,37.1,250,95,67,100,89,22.9,10.9,5.8,3.2,1011.5,1008.1
2017-06-02,30.0,25.5,0.50,3.0,13.3,100,9.95,27.3,85,100,1010.3,29.2,100,94,70,100,98,15.9,7.0,7.9,3.7,1011.7,1008.6
2017-06-03,31.0,24.6,3.30,4.0,8.9,114,17.90,27.6,83,69,1010.5,22.3,114,93,64,99,13,12.4,4.9,5.4,1.1,1012.0,1008.6
2017-06-04,31.3,24.6,0.70,2.0,12.0,90,18.38,27.8,81,54,1009.8,27.0,90,97,61,99,11,12.1,5.1,2.5,0.8,1011.5,1007.7
2017-06-05,30.2,24.5,2.60,7.0,10.8,94,17.97,27.1,83,40,1009.3,26.3,94,94,68,96,2,13.1,5.1,3.6,1.5,1011.4,1007.2
2017-06-06,30.0,24.0,1.70,8.0,9.8,83,17.47,27.2,82,42,1009.6,24.1,83,95,68,90,3,14.2,5.9,7.6,2.8,1011.5,1006.9
2017-06-07,30.3,24.0,1.20,5.0,13.5,93,17.73,27.2,81,16,1009.4,30.6,93,94,64,47,0,17.7,7.7,8.6,4.8,1010.8,1007.5
2017-06-08,31.2,24.9,0.20,2.0,14.1,92,18.58,27.8,77,16,1009.1,31.7,92,91,60,39,1,21.6,10.3,9.7,5.2,1010.9,1006.8
2017-06-09,31.7,24.1,0.00,0.0,12.3,85,20.13,27.8,78,21,1008.7,27.7,85,91,58,62,1,16.5,7.1,7.6,3.9,1010.3,1006.5
2017-06-10,32.2,24.5,0.30,2.0,11.9,122,20.37,27.8,81,20,1009.3,26.6,122,93,59,72,0,14.4,6.0,6.5,3.2,1010.8,1007.1
2017-06-11,30.1,25.2,4.20,8.0,12.2,336,17.58,27.4,83,43,1009.6,29.2,336,94,71,60,19,14.4,5.2,4.7,1.6,1011.1,1007.3
2017-06-12,30.5,24.5,5.30,8.0,11.4,93,18.24,27.0,84,59,1010.1,30.6,93,96,68,98,4,14.7,5.6,3.6,1.3,1011.6,1008.1
2017-06-13,30.4,24.5,27.20,14.0,11.1,84,17.27,26.9,85,72,1010.5,28.1,84,96,68,100,13,15.9,5.8,5.8,3.1,1012.5,1007.8
2017-06-14,29.8,23.7,27.00,13.0,9.5,8,18.75,26.8,86,50,1010.4,27.0,8,97,72,100,0,15.1,5.4,4.7,1.1,1012.5,1008.2
2017-06-15,30.5,24.8,8.30,12.0,8.9,115,16.97,26.9,86,66,1009.7,30.2,115,94,71,92,25,16.2,5.8,7.2,2.3,1011.3,1008.0
2017-06-16,30.7,23.9,8.00,9.0,19.3,83,17.75,27.0,83,59,1009.6,41.0,83,93,62,100,9,23.1,10.2,9.4,2.9,1010.9,1007.7
2017-06-17,31.3,25.0,3.00,5.0,10.7,116,17.67,27.3,81,67,1008.7,28.8,116,92,60,93,35,16.5,6.8,6.5,2.8,1010.2,1007.1
2017-06-18,30.0,24.0,1.80,3.0,12.3,290,18.76,26.9,83,66,1008.7,27.0,290,96,65,98,18,16.5,7.0,4.0,1.9,1010.7,1006.4
2017-06-19,30.5,23.2,0.60,2.0,9.8,69,20.49,26.9,80,56,1009.0,29.2,69,98,61,100,0,14.1,5.1,6.8,0.4,1010.6,1006.6
2017-06-20,30.5,23.6,0.10,1.0,11.2,84,18.91,27.1,78,67,1009.2,24.8,84,97,57,100,11,16.2,7.2,5.0,2.7,1010.6,1007.0
2017-06-21,29.8,24.0,2.70,7.0,11.9,82,15.74,26.8,82,82,1009.7,29.5,82,94,64,97,34,14.2,6.0,5.4,2.9,1011.1,1007.9
2017-06-22,29.7,24.0,9.50,7.0,11.8,110,14.00,26.7,84,87,1009.8,29.9,110,94,73,100,55,14.1,5.6,6.1,2.9,1011.4,1007.9
2017-06-23,29.2,24.1,13.80,10.0,10.8,109,12.94,26.6,85,96,1008.9,29.9,109,95,72,100,88,15.3,6.0,4.7,1.4,1010.5,1006.7
2017-06-24,27.5,24.5,8.90,12.0,13.6,95,8.09,26.1,82,99,1008.7,32.0,95,87,75,100,87,18.2,8.0,6.5,3.5,1010.0,1007.4
2017-06-25,30.2,23.3,9.30,9.0,15.6,96,14.72,26.0,82,89,1008.4,39.6,96,93,63,100,59,21.9,9.6,5.8,3.1,1010.2,1006.6
2017-06-26,28.3,23.7,25.00,14.0,13.7,81,12.51,25.6,89,95,1010.0,38.9,81,94,79,100,79,23.9,9.9,9.4,2.9,1012.3,1008.8
2017-06-27,29.8,23.6,3.50,6.0,8.2,95,17.73,26.1,86,83,1010.5,22.3,95,96,70,100,1,13.2,5.1,6.5,3.1,1012.0,1008.2
2017-06-28,30.5,23.6,4.20,7.0,15.6,95,18.94,26.8,83,41,1009.7,34.9,95,96,64,93,0,16.4,7.2,7.2,3.8,1011.3,1008.0
2017-06-29,30.0,23.2,5.80,8.0,8.0,101,18.69,26.6,83,46,1009.4,22.3,101,96,70,100,13,13.2,4.7,6.8,0.8,1011.0,1007.1
2017-06-30,28.3,23.8,43.40,18.0,9.4,324,13.44,25.6,88,87,1009.7,28.1,324,94,78,100,54,13.6,4.3,4.7,0.4,1011.1,1007.9
2017-07-01,30.2,23.4,0.00,0.0,15.9,86,19.75,26.6,80,36,1008.9,34.6,86,93,57,98,0,21.3,9.8,7.2,4.1,1010.6,1007.3
2017-07-02,30.6,24.3,0.20,2.0,18.1,90,19.22,27.2,80,40,1009.1,39.2,90,90,62,93,2,22.4,10.3,9.0,4.0,1010.4,1007.1
2017-07-03,30.6,24.4,2.40,7.0,10.1,104,18.34,27.1,81,57,1009.9,28.4,104,93,64,90,26,16.4,6.1,4.7,1.1,1011.7,1008.3
2017-07-04,31.1,24.0,0.70,4.0,14.7,86,19.16,27.3,81,47,1009.5,30.2,86,92,64,89,1,18.1,7.9,6.8,2.3,1011.4,1006.6
2017-07-05,30.5,24.0,3.50,10.0,10.3,263,18.02,27.0,84,64,1010.5,24.8,263,96,64,95,10,16.8,6.8,5.8,1.8,1012.2,1008.5
2017-07-06,29.4,23.5,0.20,2.0,11.6,327,17.43,26.5,83,74,1010.5,28.1,327,94,66,100,18,13.7,5.6,2.9,1.8,1012.7,1008.4
2017-07-07,31.0,23.1,0.00,0.0,13.3,70,19.11,27.1,80,77,1009.9,28.8,70,97,59,100,0,14.3,5.9,4.3,2.1,1011.7,1007.5
2017-07-08,30.7,24.7,1.60,4.0,10.8,234,18.73,27.1,80,56,1010.2,29.9,234,91,59,99,3,14.5,5.8,5.8,2.3,1011.8,1007.8
2017-07-09,29.5,24.0,11.80,9.0,10.0,351,17.96,26.7,84,73,1010.5,25.9,351,99,67,99,40,13.1,4.6,4.7,0.4,1012.0,1008.2
2017-07-10,28.5,23.6,2.30,12.0,8.6,337,16.34,26.0,85,68,1010.5,24.1,337,96,75,99,15,12.6,4.3,4.7,0.0,1012.2,1008.2
2017-07-11,28.9,24.0,1.20,6.0,9.9,297,16.41,26.5,84,84,1010.5,25.2,297,95,72,99,45,12.8,4.7,5.0,0.8,1012.5,1008.2
2017-07-12,29.4,24.0,0.60,4.0,9.8,277,17.63,26.5,83,92,1010.7,25.2,277,96,66,99,74,13.2,4.9,3.2,1.6,1012.7,1008.5
2017-07-13,29.7,24.1,0.00,0.0,9.7,41,13.54,26.9,81,86,1010.0,20.9,41,95,63,100,17,10.0,4.2,2.5,1.0,1011.7,1007.4
2017-07-14,30.4,23.5,0.00,0.0,12.7,101,16.03,26.9,81,93,1009.3,33.8,101,95,61,100,53,12.9,5.7,5.8,3.3,1010.5,1007.3
2017-07-15,29.2,25.1,2.60,7.0,10.3,278,13.10,26.5,84,97,1009.7,34.2,278,93,69,100,82,17.0,6.2,7.2,3.6,1010.9,1008.5
2017-07-16,29.9,23.4,0.60,4.0,10.5,268,18.34,26.5,79,87,1009.5,25.9,268,95,62,99,36,16.1,6.8,7.2,2.2,1011.0,1007.9
2017-07-17,30.1,21.9,0.00,0.0,11.4,55,20.58,26.1,71,39,1009.1,25.6,55,93,51,87,2,13.5,5.3,6.8,0.4,1011.0,1007.1
2017-07-18,29.6,24.6,0.00,0.0,13.7,75,13.20,26.5,73,89,1011.0,29.9,75,87,57,100,46,16.5,7.4,4.7,1.8,1012.5,1009.9
2017-07-19,31.0,24.0,1.00,5.0,13.6,89,18.22,26.8,78,42,1010.3,29.5,89,90,57,100,11,16.7,6.9,5.8,2.3,1011.5,1007.7
2017-07-20,29.6,23.5,0.80,5.0,8.7,90,18.20,26.4,84,31,1009.7,25.6,90,95,68,62,1,13.2,4.8,4.7,2.4,1011.6,1007.5
2017-07-21,29.4,23.8,1.70,6.0,11.9,64,16.87,26.4,85,44,1010.7,29.2,64,97,69,81,16,13.6,5.1,4.0,0.5,1012.5,1008.5
2017-07-22,30.8,24.0,0.90,3.0,9.8,90,18.04,27.2,81,29,1010.2,22.0,90,93,61,58,5,12.3,4.9,3.6,1.1,1012.0,1007.5
2017-07-23,30.8,24.6,3.40,11.0,12.0,78,18.24,26.7,83,36,1010.0,30.2,78,94,58,99,3,15.2,5.8,4.7,2.4,1011.6,1008.0
2017-07-24,29.8,24.1,0.70,5.0,11.4,16,18.26,26.9,82,74,1009.2,31.7,16,96,64,99,12,13.7,4.9,4.3,0.0,1011.3,1006.7
2017-07-25,30.8,24.5,0.00,0.0,15.3,65,21.27,27.3,72,43,1008.3,33.1,65,92,50,100,0,18.4,7.7,5.0,0.5,1009.8,1005.6
2017-07-26,31.2,22.2,0.00,0.0,11.6,108,21.50,26.6,66,60,1008.8,27.4,108,84,47,98,9,16.9,7.5,7.6,4.5,1010.1,1006.7
2017-07-27,30.4,23.5,0.10,1.0,13.7,62,19.68,27.1,71,67,1009.4,28.4,62,81,57,99,4,18.1,8.0,10.1,2.6,1011.0,1007.5
2017-07-28,30.9,24.2,2.40,10.0,14.3,58,19.11,27.1,79,63,1010.1,33.1,58,88,64,96,10,18.3,6.7,8.3,0.4,1011.7,1008.2
2017-07-29,30.1,24.2,14.00,13.0,7.1,208,15.55,26.5,86,81,1010.3,27.7,208,96,68,100,30,14.1,4.0,2.2,0.4,1012.0,1008.7
2017-07-30,31.5,24.0,0.00,0.0,12.9,63,19.76,27.3,81,29,1009.1,31.7,63,97,58,89,2,14.4,5.3,2.2,0.4,1010.8,1006.6
2017-07-31,31.0,24.6,1.20,4.0,10.7,273,19.55,27.5,80,18,1009.6,26.3,273,96,62,100,0,15.8,6.3,7.6,1.8,1011.5,1007.6
2017-08-01,31.4,23.6,0.00,0.0,14.8,124,21.41,27.0,75,17,1010.3,34.9,124,98,50,55,1,18.1,8.0,6.5,2.5,1012.3,1007.7
2017-08-02,31.3,20.7,0.00,0.0,17.6,333,21.62,26.1,73,28,1010.4,38.2,333,94,46,94,0,15.9,7.0,7.6,2.9,1012.5,1007.7
2017-08-03,30.6,23.3,0.00,0.0,15.9,295,21.36,26.9,72,59,1009.4,34.9,295,83,57,100,11,18.3,7.9,8.3,2.4,1011.3,1006.0
2017-08-04,30.6,23.6,0.10,1.0,15.5,33,21.87,27.1,70,74,1008.5,34.9,33,86,54,100,25,18.4,7.8,2.9,1.1,1010.0,1006.2
2017-08-05,30.7,23.3,0.00,0.0,14.2,1,21.39,27.2,73,50,1008.7,32.4,1,90,56,97,6,15.6,6.6,2.5,0.8,1010.5,1006.0
2017-08-06,31.0,23.6,0.10,1.0,14.8,42,20.82,27.0,77,37,1009.1,33.8,42,92,54,95,0,15.5,6.7,3.6,2.9,1010.9,1006.5
2017-08-07,31.0,24.1,0.00,0.0,20.0,68,20.73,27.1,78,30,1009.4,42.8,68,93,57,97,0,18.4,8.2,6.1,4.3,1011.8,1007.0
2017-08-08,31.0,23.5,0.10,1.0,16.5,62,20.27,27.5,75,46,1010.5,36.4,62,92,58,100,1,15.8,6.5,4.0,1.8,1011.8,1008.0
2017-08-09,30.5,25.5,1.20,6.0,16.9,313,17.55,27.4,80,67,1010.2,37.1,313,90,61,95,24,16.6,6.7,3.2,1.8,1011.8,1007.7
2017-08-10,30.0,23.6,0.30,3.0,12.6,299,17.91,26.8,80,54,1009.6,30.2,299,94,61,89,13,15.2,5.9,3.6,1.1,1011.5,1006.7
2017-08-11,30.1,24.0,0.40,3.0,12.7,15,19.20,27.1,80,56,1009.4,29.5,15,95,63,94,12,13.7,5.7,3.2,1.6,1011.0,1006.6
2017-08-12,29.9,24.8,1.30,8.0,13.8,37,18.20,27.0,80,50,1010.0,31.3,37,93,65,94,20,13.9,5.6,3.6,1.1,1011.5,1007.4
2017-08-13,29.5,23.6,2.60,9.0,12.0,312,17.31,26.5,83,76,1010.6,30.6,312,95,70,99,27,16.1,5.4,6.8,0.5,1011.8,1008.7
2017-08-14,30.0,24.0,0.90,4.0,11.6,319,17.78,26.9,82,82,1010.6,29.5,319,95,65,99,35,13.2,5.0,4.0,0.8,1012.5,1008.4
2017-08-15,30.9,23.1,0.10,1.0,15.5,13,20.91,27.1,76,55,1009.7,37.1,13,95,56,99,2,16.0,6.8,4.7,3.1,1011.6,1006.6
2017-08-16,30.8,23.9,0.00,0.0,18.4,29,20.96,26.9,69,72,1008.7,41.8,29,86,47,99,5,19.1,8.2,6.8,3.5,1010.3,1006.1
2017-08-17,30.6,22.8,0.00,0.0,16.9,61,20.38,26.9,72,88,1008.3,38.2,61,90,52,100,42,18.2,7.8,6.5,3.1,1010.1,1006.0
2017-08-18,31.4,24.5,0.00,0.0,21.1,82,20.42,27.6,71,68,1009.0,45.7,82,91,49,96,1,22.5,10.0,6.5,3.4,1011.5,1006.4
2017-08-19,32.3,24.0,0.00,0.0,19.4,65,21.58,28.0,72,50,1009.2,41.8,65,91,50,90,1,19.7,8.6,6.1,0.8,1011.2,1006.3
2017-08-20,31.4,25.2,0.10,1.0,15.8,328,20.84,28.0,72,60,1008.4,36.0,328,86,57,93,18,19.6,8.2,6.8,2.1,1010.8,1005.8
2017-08-21,31.5,24.5,0.30,3.0,15.1,70,19.23,27.8,73,69,1008.0,33.8,70,88,53,95,19,17.5,7.9,4.7,2.7,1010.4,1005.4
2017-08-22,31.0,24.0,0.00,0.0,15.0,294,19.44,27.4,73,82,1009.0,33.8,294,89,53,98,42,16.3,6.8,4.0,1.6,1010.9,1006.4
2017-08-23,32.0,24.4,0.00,0.0,22.4,77,21.86,27.7,68,38,1008.5,48.2,77,87,48,98,0,21.6,9.8,5.0,3.7,1010.4,1005.1
2017-08-24,32.2,24.5,0.10,1.0,21.4,55,21.11,27.9,65,41,1008.6,47.2,55,78,45,94,0,20.6,8.7,5.4,3.6,1010.4,1005.8
2017-08-25,32.0,25.0,0.10,1.0,19.6,56,21.03,28.1,67,68,1008.2,43.2,56,79,51,99,3,20.9,8.8,7.9,2.6,1010.3,1005.3
2017-08-26,33.0,25.5,0.00,0.0,26.3,83,22.79,28.4,60,81,1007.9,54.4,83,77,30,96,9,30.6,14.4,9.4,5.0,1009.5,1005.1
2017-08-27,32.5,23.7,0.00,0.0,23.6,71,23.81,27.4,66,49,1007.6,50.4,71,80,42,96,0,23.5,10.4,6.5,3.8,1009.4,1005.1
2017-08-28,33.0,23.9,0.90,1.0,24.9,72,22.00,27.9,66,82,1007.9,52.9,72,83,40,97,37,27.0,11.5,10.4,3.8,1010.2,1005.9
2017-08-29,30.5,24.7,1.90,5.0,15.6,299,18.50,27.1,78,98,1009.2,37.1,299,92,61,100,92,19.7,8.0,6.1,1.8,1011.7,1007.1
2017-08-30,31.0,24.0,0.00,0.0,19.8,41,20.58,27.2,79,72,1009.7,43.9,41,96,56,96,11,20.3,8.6,4.3,2.6,1011.1,1007.9
2017-08-31,30.4,25.1,1.10,9.0,15.0,50,18.49,27.8,76,81,1010.0,34.6,50,89,62,100,48,17.3,7.1,2.5,0.8,1012.2,1007.5
2017-09-01,29.6,25.0,1.10,6.0,11.9,344,16.33,27.3,77,81,1010.2,28.4,344,90,62,100,33,15.2,6.1,4.0,0.8,1012.6,1007.7
2017-09-02,31.8,25.0,0.40,3.0,18.7,34,21.21,27.6,73,61,1009.3,42.5,34,93,52,100,0,19.1,8.3,4.3,3.1,1011.3,1006.5
2017-09-03,32.2,23.4,0.00,0.0,19.7,70,23.06,27.4,69,70,1009.4,43.9,70,88,47,99,4,19.8,9.0,5.0,3.6,1011.5,1006.7
2017-09-04,32.0,24.5,0.00,0.0,17.9,315,22.25,28.0,69,68,1009.1,41.0,315,83,50,99,7,18.5,7.8,5.4,3.1,1011.1,1006.4
2017-09-05,31.2,25.4,2.70,10.0,13.7,297,18.16,27.8,77,83,1009.2,32.4,297,90,55,97,42,17.1,6.5,4.0,1.6,1010.8,1006.5
